,id_product,id_localisation,id_temps,sales,mean_score_critic,mean_score_user
80358,72008,4,32,0.0,72,7.5
80359,72008,4,32,0.0,72,7.5
80360,68461,4,32,0.0,72,7.5
80361,95224,4,32,0.0,72,7.5
80362,91686,4,32,0.0,72,7.5
80363,93373,4,32,0.0,72,7.5
80364,91930,4,32,0.0,72,7.5
80365,91381,4,32,0.0,72,7.5
80366,67826,4,32,0.0,72,7.5
80367,83617,4,32,0.0,72,7.5
80368,82442,4,32,0.0,53,7.6
80369,92735,4,32,0.0,72,7.5
80370,59355,4,32,0.0,45,2.0
80371,80209,4,32,0.0,72,7.5
80372,69106,4,32,0.0,50,
80373,12845,4,32,0.0,72,7.5
80374,24090,4,32,0.0,72,7.5
80375,93639,4,32,0.0,72,7.5
80376,73723,4,32,0.0,72,7.5
80377,85824,4,32,0.0,72,7.5
80378,27427,4,32,0.0,26,2.7
80379,56328,4,32,0.0,72,7.5
80380,60198,4,32,0.0,86,8.2
80381,79537,4,32,0.0,72,7.5
80382,23104,4,32,0.0,72,7.5
80383,34352,4,32,0.0,72,7.5
80384,53814,4,32,0.0,72,7.5
80385,40626,4,32,0.0,43,
80386,27488,4,32,0.0,69,6.5
80387,84305,4,32,0.0,59,6.7
80388,88153,4,32,0.0,72,7.5
80389,60793,4,32,0.0,55,5.5
80390,96261,5,32,5.23,94,8.5
80391,70706,5,32,3.49,84,6.4
80392,72075,5,32,3.17,74,7.9
80393,91383,5,32,3.0,72,7.5
80394,92746,5,32,2.53,72,7.5
80395,87219,5,32,2.48,92,8.2
80396,94265,5,32,2.39,72,7.5
80397,26419,5,32,2.39,78,6.6
80398,79076,5,32,2.26,69,6.7
80399,22878,5,32,2.11,80,6.3
80400,23905,5,32,1.63,81,5.2
80401,37543,5,32,1.62,92,8.4
80402,64565,5,32,1.46,72,7.5
80403,65501,5,32,1.3,72,7.5
80404,73760,5,32,1.32,73,7.4
80405,21142,5,32,1.25,72,7.5
80406,95481,5,32,1.36,76,7.8
80407,38852,5,32,1.22,84,8.7
80408,13895,5,32,1.19,84,8.0
80409,55443,5,32,1.11,82,6.8
80410,31021,5,32,1.04,91,9.0
80411,64630,5,32,1.03,72,7.5
80412,21508,5,32,0.98,72,7.5
80413,13364,5,32,0.98,86,7.7
80414,77596,5,32,0.99,77,7.9
80415,96812,5,32,0.95,72,7.5
80416,26387,5,32,0.97,78,8.0
80417,75649,5,32,0.97,76,8.3
80418,29183,5,32,0.91,72,7.5
80419,84596,5,32,0.9,72,7.5
80420,95275,5,32,0.86,61,7.4
80421,60169,5,32,0.83,78,6.6
80422,73312,5,32,0.83,77,8.2
80423,87051,5,32,0.86,63,7.0
80424,15559,5,32,0.82,60,7.6
80425,91354,5,32,0.8,72,7.5
80426,58370,5,32,0.74,72,7.5
80427,18268,5,32,0.74,75,5.4
80428,80092,5,32,0.69,68,6.4
80429,39005,5,32,0.67,66,6.8
80430,58514,5,32,0.72,72,7.5
80431,76250,5,32,0.63,72,7.5
80432,83142,5,32,0.62,87,8.5
80433,92363,5,32,0.64,70,6.1
80434,96740,5,32,0.63,86,8.7
80435,54995,5,32,0.6,35,6.8
80436,56746,5,32,0.59,74,4.9
80437,96133,5,32,0.58,84,8.8
80438,63176,5,32,0.58,90,8.1
80439,47271,5,32,0.54,84,8.5
80440,29127,5,32,0.54,88,8.1
80441,44787,5,32,0.51,72,7.5
80442,11680,5,32,0.5,69,7.3
80443,15080,5,32,0.48,43,4.1
80444,52498,5,32,0.47,72,7.5
80445,34365,5,32,0.47,71,6.9
80446,21420,5,32,0.46,72,7.5
80447,99500,5,32,0.45,89,8.9
80448,94964,5,32,0.45,72,7.5
80449,63860,5,32,0.45,70,6.9
80450,17915,5,32,0.44,72,7.5
80451,28793,5,32,0.44,71,7.2
80452,59814,5,32,0.43,76,8.1
80453,66366,5,32,0.41,77,6.8
80454,81565,5,32,0.4,72,7.5
80455,27208,5,32,0.4,71,6.5
80456,50712,5,32,0.4,76,8.8
80457,69294,5,32,0.39,70,7.6
80458,29248,5,32,0.4,71,6.9
80459,87236,5,32,0.38,72,7.5
80460,13345,5,32,0.38,28,4.1
80461,64976,5,32,0.36,82,8.8
80462,82220,5,32,0.36,72,7.5
80463,56360,5,32,0.35,72,7.5
80464,29169,5,32,0.36,77,7.5
80465,59487,5,32,0.36,86,8.5
80466,30498,5,32,0.36,72,7.5
80467,78568,5,32,0.33,72,7.5
80468,59098,5,32,0.32,85,6.9
80469,60830,5,32,0.32,76,7.7
80470,77383,5,32,0.32,72,7.5
80471,36048,5,32,0.32,72,8.6
80472,95914,5,32,0.31,81,6.8
80473,30106,5,32,0.31,72,7.5
80474,72655,5,32,0.3,72,7.5
80475,14578,5,32,0.3,72,7.5
80476,80080,5,32,0.3,82,8.2
80477,25147,5,32,0.3,70,6.5
80478,93209,5,32,0.29,72,7.5
80479,34610,5,32,0.28,69,6.9
80480,31311,5,32,0.28,85,8.2
80481,25393,5,32,0.28,72,7.5
80482,69604,5,32,0.28,54,6.3
80483,53222,5,32,0.27,72,7.5
80484,16377,5,32,0.27,72,7.5
80485,43006,5,32,0.3,78,7.6
80486,73478,5,32,0.27,72,7.5
80487,76383,5,32,0.27,75,7.5
80488,92167,5,32,0.27,42,6.6
80489,24801,5,32,0.27,72,7.5
80490,56767,5,32,0.25,77,7.3
80491,20563,5,32,0.26,72,7.5
80492,19969,5,32,0.24,73,8.8
80493,43062,5,32,0.24,88,8.0
80494,13530,5,32,0.24,77,7.7
80495,39620,5,32,0.24,72,7.5
80496,81820,5,32,0.23,72,7.5
80497,28269,5,32,0.24,69,6.2
80498,14812,5,32,0.23,73,8.8
80499,27075,5,32,0.23,72,7.5
80500,43213,5,32,0.22,80,8.5
80501,71811,5,32,0.21,56,8.5
80502,72289,5,32,0.21,72,7.5
80503,50893,5,32,0.21,72,7.5
80504,42403,5,32,0.21,74,7.0
80505,87130,5,32,0.22,72,7.5
80506,85513,5,32,0.21,72,7.5
80507,46073,5,32,0.24,72,7.5
80508,42610,5,32,0.21,72,7.5
80509,14791,5,32,0.2,72,7.5
80510,54710,5,32,0.2,78,6.0
80511,84618,5,32,0.2,72,5.7
80512,16189,5,32,0.19,72,7.5
80513,47292,5,32,0.19,64,5.5
80514,79549,5,32,0.18,54,7.6
80515,53209,5,32,0.18,51,7.6
80516,31483,5,32,0.18,48,8.1
80517,99315,5,32,0.18,53,7.3
80518,92598,5,32,0.17,72,7.5
80519,56617,5,32,0.18,82,8.8
80520,13052,5,32,0.17,58,7.0
80521,40688,5,32,0.17,48,6.5
80522,46423,5,32,0.17,72,7.5
80523,71955,5,32,0.17,59,7.7
80524,65561,5,32,0.16,77,8.1
80525,16990,5,32,0.16,72,7.5
80526,61056,5,32,0.16,60,3.6
80527,95917,5,32,0.15,72,7.5
80528,75355,5,32,0.15,69,8.6
80529,13380,5,32,0.15,75,8.8
80530,20937,5,32,0.14,76,8.2
80531,77633,5,32,0.14,72,7.5
80532,45506,5,32,0.14,72,7.5
80533,41668,5,32,0.14,78,8.4
80534,47728,5,32,0.14,72,7.5
80535,15485,5,32,0.13,72,7.5
80536,97537,5,32,0.13,91,8.0
80537,11264,5,32,0.13,72,7.5
80538,22169,5,32,0.12,72,7.5
80539,92294,5,32,0.12,50,6.7
80540,62658,5,32,0.12,78,8.1
80541,92947,5,32,0.12,72,7.5
80542,38422,5,32,0.12,72,7.5
80543,95231,5,32,0.12,56,7.3
80544,37154,5,32,0.12,66,6.0
80545,30081,5,32,0.12,71,6.8
80546,57176,5,32,0.12,72,7.5
80547,71178,5,32,0.12,72,7.5
80548,49393,5,32,0.11,54,9.1
80549,15428,5,32,0.11,72,7.5
80550,85077,5,32,0.1,72,7.5
80551,59727,5,32,0.11,72,7.5
80552,58119,5,32,0.1,72,7.5
80553,41032,5,32,0.1,72,7.5
80554,28799,5,32,0.12,72,7.5
80555,85808,5,32,0.1,72,7.5
80556,13301,5,32,0.1,72,7.5
80557,77773,5,32,0.09,72,7.5
80558,27871,5,32,0.1,72,7.5
80559,16193,5,32,0.09,72,7.5
80560,87276,5,32,0.09,72,7.5
80561,54993,5,32,0.09,72,7.5
80562,47337,5,32,0.09,83,9.5
80563,30791,5,32,0.08,72,7.5
80564,91510,5,32,0.08,72,7.5
80565,52902,5,32,0.08,72,7.5
80566,45602,5,32,0.08,72,7.5
80567,64099,5,32,0.08,72,7.5
80568,42107,5,32,0.08,72,7.5
80569,17251,5,32,0.09,72,7.5
80570,68243,5,32,0.07,72,7.5
80571,21123,5,32,0.07,47,5.2
80572,87275,5,32,0.07,72,7.5
80573,95245,5,32,0.07,54,6.3
80574,63044,5,32,0.08,61,6.0
80575,13540,5,32,0.07,72,7.5
80576,88946,5,32,0.07,72,7.5
80577,49416,5,32,0.07,34,3.2
80578,25179,5,32,0.07,22,1.8
80579,59325,5,32,0.07,72,7.5
80580,48686,5,32,0.07,50,
80581,48049,5,32,0.07,56,4.5
80582,92531,5,32,0.07,72,7.5
80583,79143,5,32,0.07,48,6.1
80584,93154,5,32,0.06,72,7.5
80585,11326,5,32,0.06,72,7.5
80586,55695,5,32,0.06,72,7.5
80587,26778,5,32,0.06,72,7.5
80588,84637,5,32,0.06,72,7.5
80589,50297,5,32,0.06,54,3.6
80590,12718,5,32,0.06,72,7.5
80591,35077,5,32,0.06,57,6.0
80592,73267,5,32,0.05,72,7.5
80593,92701,5,32,0.05,81,8.3
80594,50461,5,32,0.05,72,7.5
80595,74957,5,32,0.06,79,8.1
80596,41074,5,32,0.05,72,7.5
80597,48166,5,32,0.05,72,7.5
80598,53101,5,32,0.05,72,7.5
80599,28716,5,32,0.04,72,7.5
80600,28293,5,32,0.05,72,7.5
80601,58875,5,32,0.05,72,7.5
80602,20151,5,32,0.04,58,3.8
80603,90653,5,32,0.04,72,7.5
80604,52705,5,32,0.04,87,7.9
80605,71233,5,32,0.04,81,7.8
80606,90953,5,32,0.04,72,7.5
80607,11138,5,32,0.04,72,7.5
80608,50129,5,32,0.04,72,7.5
80609,54439,5,32,0.04,72,7.5
80610,29349,5,32,0.03,72,7.5
80611,61953,5,32,0.03,75,8.0
80612,39185,5,32,0.04,72,7.5
80613,52315,5,32,0.03,72,7.5
80614,33762,5,32,0.03,72,7.5
80615,63737,5,32,0.03,72,7.5
80616,65119,5,32,0.03,72,7.5
80617,99745,5,32,0.03,56,
80618,15410,5,32,0.03,72,7.5
80619,71622,5,32,0.04,72,7.5
80620,75532,5,32,0.03,69,5.9
80621,62067,5,32,0.03,72,7.5
80622,22611,5,32,0.03,72,7.5
80623,29470,5,32,0.03,72,7.5
80624,33375,5,32,0.03,72,7.5
80625,57432,5,32,0.02,72,7.5
80626,54456,5,32,0.02,72,7.5
80627,72187,5,32,0.02,72,7.5
80628,72008,5,32,0.02,72,7.5
80629,72008,5,32,0.02,72,7.5
80630,68461,5,32,0.03,72,7.5
80631,95224,5,32,0.02,72,7.5
80632,91686,5,32,0.02,72,7.5
80633,93373,5,32,0.02,72,7.5
80634,91930,5,32,0.02,72,7.5
80635,91381,5,32,0.02,72,7.5
80636,67826,5,32,0.02,72,7.5
80637,83617,5,32,0.02,72,7.5
80638,82442,5,32,0.02,53,7.6
80639,92735,5,32,0.02,72,7.5
80640,59355,5,32,0.02,45,2.0
80641,80209,5,32,0.02,72,7.5
80642,69106,5,32,0.02,50,
80643,12845,5,32,0.02,72,7.5
80644,24090,5,32,0.02,72,7.5
80645,93639,5,32,0.02,72,7.5
80646,73723,5,32,0.02,72,7.5
80647,85824,5,32,0.02,72,7.5
80648,27427,5,32,0.01,26,2.7
80649,56328,5,32,0.01,72,7.5
80650,60198,5,32,0.01,86,8.2
80651,79537,5,32,0.01,72,7.5
80652,23104,5,32,0.01,72,7.5
80653,34352,5,32,0.01,72,7.5
80654,53814,5,32,0.01,72,7.5
80655,40626,5,32,0.01,43,
80656,27488,5,32,0.01,69,6.5
80657,84305,5,32,0.01,59,6.7
80658,88153,5,32,0.01,72,7.5
80659,60793,5,32,0.01,55,5.5
80660,54626,1,33,2.1,72,7.5
80661,80100,1,33,1.7,72,7.5
80662,21198,1,33,1.65,72,7.5
80663,41818,1,33,2.12,72,7.5
80664,61804,1,33,0.95,72,7.5
80665,78525,1,33,2.26,72,7.5
80666,95312,1,33,0.0,72,7.5
80667,63465,1,33,1.54,72,7.5
80668,98024,1,33,0.69,72,7.5
80669,19547,1,33,0.28,72,7.5
80670,29565,1,33,0.34,72,7.5
80671,33361,1,33,0.92,72,7.5
80672,45449,1,33,1.32,72,7.5
80673,51691,1,33,0.0,72,7.5
80674,18173,1,33,0.71,72,7.5
80675,13246,1,33,0.21,72,7.5
80676,40739,1,33,0.0,72,7.5
80677,26706,1,33,0.0,72,7.5
80678,44816,1,33,0.17,72,7.5
80679,27186,1,33,0.87,72,7.5
80680,75275,1,33,0.56,72,7.5
80681,29204,1,33,0.5,72,7.5
80682,84868,1,33,0.0,72,7.5
80683,46819,1,33,0.49,72,7.5
80684,20797,1,33,0.47,72,7.5
80685,18184,1,33,0.17,72,7.5
80686,62825,1,33,0.0,72,7.5
80687,34533,1,33,0.15,72,7.5
80688,61322,1,33,0.0,72,7.5
80689,73492,1,33,0.0,72,7.5
80690,68734,1,33,0.21,72,7.5
80691,41687,1,33,0.0,72,7.5
80692,65970,1,33,0.0,72,7.5
80693,77673,1,33,0.11,72,7.5
80694,76774,1,33,0.29,72,7.5
80695,70011,1,33,0.28,72,7.5
80696,82891,1,33,0.0,72,7.5
80697,73045,1,33,0.0,72,7.5
80698,95496,1,33,0.26,72,7.5
80699,48096,1,33,0.0,72,7.5
80700,79608,1,33,0.25,72,7.5
80701,88728,1,33,0.0,72,7.5
80702,21530,1,33,0.0,72,7.5
80703,40565,1,33,0.0,72,7.5
80704,37268,1,33,0.0,72,7.5
80705,36415,1,33,0.0,72,7.5
80706,54677,1,33,0.0,72,7.5
80707,53907,1,33,0.0,72,7.5
80708,71630,1,33,0.0,72,7.5
80709,79230,1,33,0.0,72,7.5
80710,29620,1,33,0.0,72,7.5
80711,31931,1,33,0.0,72,7.5
80712,56790,1,33,0.0,72,7.5
80713,34817,1,33,0.0,72,7.5
80714,63656,1,33,0.0,72,7.5
80715,19720,1,33,0.04,72,7.5
80716,48243,1,33,0.0,72,7.5
80717,83923,1,33,0.0,72,7.5
80718,33061,1,33,0.0,72,7.5
80719,88222,1,33,0.0,72,7.5
80720,49194,1,33,0.18,72,7.5
80721,29956,1,33,0.0,72,7.5
80722,59578,1,33,0.17,72,7.5
80723,59353,1,33,0.0,72,7.5
80724,74305,1,33,0.0,72,7.5
80725,43570,1,33,0.0,72,7.5
80726,11269,1,33,0.05,72,7.5
80727,46977,1,33,0.0,72,7.5
80728,28008,1,33,0.0,72,7.5
80729,45789,1,33,0.0,72,7.5
80730,31824,1,33,0.0,72,7.5
80731,39897,1,33,0.0,72,7.5
80732,99231,1,33,0.0,72,7.5
80733,91759,1,33,0.03,72,7.5
80734,87455,1,33,0.16,72,7.5
80735,69658,1,33,0.0,72,7.5
80736,53358,1,33,0.0,72,7.5
80737,64927,1,33,0.15,72,7.5
80738,80022,1,33,0.0,72,7.5
80739,95648,1,33,0.14,72,7.5
80740,39319,1,33,0.14,72,7.5
80741,41354,1,33,0.0,72,7.5
80742,51567,1,33,0.13,72,7.5
80743,26404,1,33,0.0,72,7.5
80744,63864,1,33,0.06,72,7.5
80745,19152,1,33,0.0,72,7.5
80746,94694,1,33,0.0,72,7.5
80747,15297,1,33,0.0,72,7.5
80748,72297,1,33,0.0,72,7.5
80749,48468,1,33,0.0,72,7.5
80750,65627,1,33,0.11,72,7.5
80751,91859,1,33,0.0,72,7.5
80752,24922,1,33,0.1,72,7.5
80753,88935,1,33,0.0,72,7.5
80754,21436,1,33,0.1,72,7.5
80755,12476,1,33,0.02,72,7.5
80756,63485,1,33,0.09,72,7.5
80757,97113,1,33,0.0,72,7.5
80758,59756,1,33,0.09,72,7.5
80759,37269,1,33,0.0,72,7.5
80760,26185,1,33,0.09,72,7.5
80761,79474,1,33,0.0,72,7.5
80762,88019,1,33,0.0,72,7.5
80763,76125,1,33,0.0,72,7.5
80764,43414,1,33,0.0,72,7.5
80765,87497,1,33,0.02,72,7.5
80766,93126,1,33,0.08,72,7.5
80767,33371,1,33,0.0,72,7.5
80768,86791,1,33,0.0,72,7.5
80769,97720,1,33,0.03,72,7.5
80770,39230,1,33,0.0,72,7.5
80771,19761,1,33,0.0,72,7.5
80772,16826,1,33,0.05,72,7.5
80773,53757,1,33,0.07,72,7.5
80774,15670,1,33,0.0,72,7.5
80775,27120,1,33,0.0,72,7.5
80776,41007,1,33,0.07,72,7.5
80777,90903,1,33,0.0,72,7.5
80778,35319,1,33,0.0,72,7.5
80779,18671,1,33,0.0,72,7.5
80780,20046,1,33,0.0,72,7.5
80781,47911,1,33,0.0,72,7.5
80782,66005,1,33,0.0,72,7.5
80783,59337,1,33,0.0,72,7.5
80784,61518,1,33,0.0,72,7.5
80785,85626,1,33,0.01,72,7.5
80786,19092,1,33,0.0,72,7.5
80787,17182,1,33,0.03,72,7.5
80788,26426,1,33,0.0,72,7.5
80789,95417,1,33,0.0,72,7.5
80790,19573,1,33,0.0,72,7.5
80791,17346,1,33,0.06,72,7.5
80792,83456,1,33,0.0,72,7.5
80793,22808,1,33,0.06,72,7.5
80794,32459,1,33,0.0,72,7.5
80795,50960,1,33,0.0,72,7.5
80796,82062,1,33,0.0,72,7.5
80797,65744,1,33,0.0,72,7.5
80798,84623,1,33,0.0,72,7.5
80799,49624,1,33,0.05,72,7.5
80800,18892,1,33,0.0,72,7.5
80801,25110,1,33,0.05,72,7.5
80802,31208,1,33,0.0,72,7.5
80803,51176,1,33,0.03,72,7.5
80804,70923,1,33,0.0,72,7.5
80805,79674,1,33,0.0,72,7.5
80806,30962,1,33,0.05,72,7.5
80807,80181,1,33,0.0,72,7.5
80808,19427,1,33,0.0,72,7.5
80809,19099,1,33,0.05,72,7.5
80810,76377,1,33,0.04,72,7.5
80811,30157,1,33,0.0,72,7.5
80812,25441,1,33,0.04,72,7.5
80813,41706,1,33,0.02,72,7.5
80814,88895,1,33,0.04,72,7.5
80815,47021,1,33,0.0,72,7.5
80816,45963,1,33,0.04,72,7.5
80817,90481,1,33,0.0,72,7.5
80818,73768,1,33,0.0,72,7.5
80819,63263,1,33,0.0,72,7.5
80820,37215,1,33,0.0,72,7.5
80821,34144,1,33,0.04,72,7.5
80822,12692,1,33,0.04,72,7.5
80823,40036,1,33,0.0,72,7.5
80824,16177,1,33,0.04,72,7.5
80825,22639,1,33,0.04,72,7.5
80826,88452,1,33,0.04,72,7.5
80827,38709,1,33,0.0,72,7.5
80828,96849,1,33,0.0,72,7.5
80829,52003,1,33,0.03,72,7.5
80830,35905,1,33,0.0,72,7.5
80831,12111,1,33,0.0,72,7.5
80832,59109,1,33,0.03,72,7.5
80833,90896,1,33,0.0,72,7.5
80834,85648,1,33,0.0,72,7.5
80835,43362,1,33,0.03,72,7.5
80836,71180,1,33,0.0,72,7.5
80837,44404,1,33,0.03,72,7.5
80838,61011,1,33,0.03,72,7.5
80839,74185,1,33,0.0,72,7.5
80840,76747,1,33,0.0,72,7.5
80841,91055,1,33,0.0,72,7.5
80842,67003,1,33,0.0,72,7.5
80843,40213,1,33,0.0,72,7.5
80844,31887,1,33,0.03,72,7.5
80845,15619,1,33,0.0,72,7.5
80846,42702,1,33,0.0,72,7.5
80847,50473,1,33,0.03,72,7.5
80848,24404,1,33,0.03,72,7.5
80849,85736,1,33,0.0,72,7.5
80850,78966,1,33,0.0,72,7.5
80851,27721,1,33,0.0,72,7.5
80852,99140,1,33,0.02,72,7.5
80853,35586,1,33,0.0,72,7.5
80854,82689,1,33,0.0,72,7.5
80855,38320,1,33,0.0,72,7.5
80856,59573,1,33,0.0,72,7.5
80857,19885,1,33,0.0,72,7.5
80858,32304,1,33,0.0,72,7.5
80859,50016,1,33,0.0,72,7.5
80860,64905,1,33,0.0,72,7.5
80861,37365,1,33,0.0,72,7.5
80862,82226,1,33,0.0,72,7.5
80863,37465,1,33,0.02,72,7.5
80864,28414,1,33,0.0,72,7.5
80865,47405,1,33,0.0,72,7.5
80866,66230,1,33,0.0,72,7.5
80867,87211,1,33,0.0,72,7.5
80868,42406,1,33,0.0,72,7.5
80869,75263,1,33,0.0,72,7.5
80870,53866,1,33,0.0,72,7.5
80871,36279,1,33,0.0,72,7.5
80872,31954,1,33,0.01,72,7.5
80873,40820,1,33,0.0,72,7.5
80874,45190,1,33,0.01,72,7.5
80875,99666,1,33,0.0,72,7.5
80876,39739,1,33,0.0,72,7.5
80877,12601,1,33,0.01,72,7.5
80878,54626,2,33,0.74,72,7.5
80879,80100,2,33,2.27,72,7.5
80880,21198,2,33,0.61,72,7.5
80881,41818,2,33,1.44,72,7.5
80882,61804,2,33,1.3,72,7.5
80883,78525,2,33,0.72,72,7.5
80884,95312,2,33,0.0,72,7.5
80885,63465,2,33,1.33,72,7.5
80886,98024,2,33,0.14,72,7.5
80887,19547,2,33,0.0,72,7.5
80888,29565,2,33,0.26,72,7.5
80889,33361,2,33,0.33,72,7.5
80890,45449,2,33,0.19,72,7.5
80891,51691,2,33,0.0,72,7.5
80892,18173,2,33,0.48,72,7.5
80893,13246,2,33,0.16,72,7.5
80894,40739,2,33,0.0,72,7.5
80895,26706,2,33,0.0,72,7.5
80896,44816,2,33,0.12,72,7.5
80897,27186,2,33,0.12,72,7.5
80898,75275,2,33,0.38,72,7.5
80899,29204,2,33,0.34,72,7.5
80900,84868,2,33,0.0,72,7.5
80901,46819,2,33,0.33,72,7.5
80902,20797,2,33,0.32,72,7.5
80903,18184,2,33,0.11,72,7.5
80904,62825,2,33,0.0,72,7.5
80905,34533,2,33,0.1,72,7.5
80906,61322,2,33,0.0,72,7.5
80907,73492,2,33,0.0,72,7.5
80908,68734,2,33,0.14,72,7.5
80909,41687,2,33,0.0,72,7.5
80910,65970,2,33,0.0,72,7.5
80911,77673,2,33,0.08,72,7.5
80912,76774,2,33,0.2,72,7.5
80913,70011,2,33,0.19,72,7.5
80914,82891,2,33,0.0,72,7.5
80915,73045,2,33,0.0,72,7.5
80916,95496,2,33,0.18,72,7.5
80917,48096,2,33,0.0,72,7.5
80918,79608,2,33,0.17,72,7.5
80919,88728,2,33,0.0,72,7.5
80920,21530,2,33,0.0,72,7.5
80921,40565,2,33,0.0,72,7.5
80922,37268,2,33,0.0,72,7.5
80923,36415,2,33,0.0,72,7.5
80924,54677,2,33,0.0,72,7.5
80925,53907,2,33,0.0,72,7.5
80926,71630,2,33,0.0,72,7.5
80927,79230,2,33,0.0,72,7.5
80928,29620,2,33,0.0,72,7.5
80929,31931,2,33,0.0,72,7.5
80930,56790,2,33,0.0,72,7.5
80931,34817,2,33,0.0,72,7.5
80932,63656,2,33,0.0,72,7.5
80933,19720,2,33,0.01,72,7.5
80934,48243,2,33,0.0,72,7.5
80935,83923,2,33,0.0,72,7.5
80936,33061,2,33,0.0,72,7.5
80937,88222,2,33,0.0,72,7.5
80938,49194,2,33,0.12,72,7.5
80939,29956,2,33,0.0,72,7.5
80940,59578,2,33,0.12,72,7.5
80941,59353,2,33,0.0,72,7.5
80942,74305,2,33,0.0,72,7.5
80943,43570,2,33,0.0,72,7.5
80944,11269,2,33,0.03,72,7.5
80945,46977,2,33,0.0,72,7.5
80946,28008,2,33,0.0,72,7.5
80947,45789,2,33,0.0,72,7.5
80948,31824,2,33,0.0,72,7.5
80949,39897,2,33,0.0,72,7.5
80950,99231,2,33,0.0,72,7.5
80951,91759,2,33,0.01,72,7.5
80952,87455,2,33,0.11,72,7.5
80953,69658,2,33,0.0,72,7.5
80954,53358,2,33,0.0,72,7.5
80955,64927,2,33,0.1,72,7.5
80956,80022,2,33,0.0,72,7.5
80957,95648,2,33,0.09,72,7.5
80958,39319,2,33,0.09,72,7.5
80959,41354,2,33,0.0,72,7.5
80960,51567,2,33,0.09,72,7.5
80961,26404,2,33,0.0,72,7.5
80962,63864,2,33,0.04,72,7.5
80963,19152,2,33,0.0,72,7.5
80964,94694,2,33,0.0,72,7.5
80965,15297,2,33,0.0,72,7.5
80966,72297,2,33,0.0,72,7.5
80967,48468,2,33,0.0,72,7.5
80968,65627,2,33,0.07,72,7.5
80969,91859,2,33,0.0,72,7.5
80970,24922,2,33,0.07,72,7.5
80971,88935,2,33,0.0,72,7.5
80972,21436,2,33,0.07,72,7.5
80973,12476,2,33,0.02,72,7.5
80974,63485,2,33,0.06,72,7.5
80975,97113,2,33,0.0,72,7.5
80976,59756,2,33,0.06,72,7.5
80977,37269,2,33,0.0,72,7.5
80978,26185,2,33,0.06,72,7.5
80979,79474,2,33,0.0,72,7.5
80980,88019,2,33,0.0,72,7.5
80981,76125,2,33,0.0,72,7.5
80982,43414,2,33,0.0,72,7.5
80983,87497,2,33,0.01,72,7.5
80984,93126,2,33,0.05,72,7.5
80985,33371,2,33,0.0,72,7.5
80986,86791,2,33,0.0,72,7.5
80987,97720,2,33,0.02,72,7.5
80988,39230,2,33,0.0,72,7.5
80989,19761,2,33,0.0,72,7.5
80990,16826,2,33,0.03,72,7.5
80991,53757,2,33,0.05,72,7.5
80992,15670,2,33,0.0,72,7.5
80993,27120,2,33,0.0,72,7.5
80994,41007,2,33,0.05,72,7.5
80995,90903,2,33,0.0,72,7.5
80996,35319,2,33,0.0,72,7.5
80997,18671,2,33,0.0,72,7.5
80998,20046,2,33,0.0,72,7.5
80999,47911,2,33,0.0,72,7.5
81000,66005,2,33,0.0,72,7.5
81001,59337,2,33,0.0,72,7.5
81002,61518,2,33,0.0,72,7.5
81003,85626,2,33,0.01,72,7.5
81004,19092,2,33,0.0,72,7.5
81005,17182,2,33,0.02,72,7.5
81006,26426,2,33,0.0,72,7.5
81007,95417,2,33,0.0,72,7.5
81008,19573,2,33,0.0,72,7.5
81009,17346,2,33,0.04,72,7.5
81010,83456,2,33,0.0,72,7.5
81011,22808,2,33,0.04,72,7.5
81012,32459,2,33,0.0,72,7.5
81013,50960,2,33,0.0,72,7.5
81014,82062,2,33,0.0,72,7.5
81015,65744,2,33,0.0,72,7.5
81016,84623,2,33,0.0,72,7.5
81017,49624,2,33,0.04,72,7.5
81018,18892,2,33,0.0,72,7.5
81019,25110,2,33,0.04,72,7.5
81020,31208,2,33,0.0,72,7.5
81021,51176,2,33,0.01,72,7.5
81022,70923,2,33,0.0,72,7.5
81023,79674,2,33,0.0,72,7.5
81024,30962,2,33,0.03,72,7.5
81025,80181,2,33,0.0,72,7.5
81026,19427,2,33,0.0,72,7.5
81027,19099,2,33,0.03,72,7.5
81028,76377,2,33,0.03,72,7.5
81029,30157,2,33,0.0,72,7.5
81030,25441,2,33,0.03,72,7.5
81031,41706,2,33,0.01,72,7.5
81032,88895,2,33,0.03,72,7.5
81033,47021,2,33,0.0,72,7.5
81034,45963,2,33,0.03,72,7.5
81035,90481,2,33,0.0,72,7.5
81036,73768,2,33,0.0,72,7.5
81037,63263,2,33,0.0,72,7.5
81038,37215,2,33,0.0,72,7.5
81039,34144,2,33,0.03,72,7.5
81040,12692,2,33,0.03,72,7.5
81041,40036,2,33,0.0,72,7.5
81042,16177,2,33,0.03,72,7.5
81043,22639,2,33,0.02,72,7.5
81044,88452,2,33,0.02,72,7.5
81045,38709,2,33,0.0,72,7.5
81046,96849,2,33,0.0,72,7.5
81047,52003,2,33,0.02,72,7.5
81048,35905,2,33,0.0,72,7.5
81049,12111,2,33,0.0,72,7.5
81050,59109,2,33,0.02,72,7.5
81051,90896,2,33,0.0,72,7.5
81052,85648,2,33,0.0,72,7.5
81053,43362,2,33,0.02,72,7.5
81054,71180,2,33,0.0,72,7.5
81055,44404,2,33,0.02,72,7.5
81056,61011,2,33,0.02,72,7.5
